Date,Open,High,Low,Close,Adj Close,Volume
2018-03-27,133.910004,134.649994,130.630005,131.300003,127.136246,4077500
2018-03-28,131.330002,133.089996,129.800003,130.759995,126.613380,3775400
2018-03-29,131.649994,135.679993,131.059998,134.429993,130.166992,4360300
2018-04-02,135.279999,136.389999,131.550003,133.100006,128.879181,5229600
2018-04-03,134.130005,135.289993,132.919998,134.380005,130.118561,4495100
2018-04-04,132.529999,133.220001,130.449997,132.899994,128.685516,5738000
2018-04-05,133.729996,133.880005,131.889999,133.100006,128.879181,4850500
2018-04-06,132.000000,133.350006,128.660004,130.279999,126.148598,3120000
2018-04-09,131.009995,132.059998,129.759995,130.020004,125.896858,3007200
2018-04-10,131.470001,132.080002,129.309998,130.119995,125.993675,5454900
2018-04-11,129.050003,131.830002,128.440002,131.199997,127.039421,3394300
2018-04-12,132.050003,135.119995,131.570007,134.419998,130.157318,3603300
2018-04-13,134.789993,135.289993,133.589996,134.320007,130.060486,3027300
2018-04-16,135.669998,137.820007,135.029999,137.080002,132.732956,3289400
2018-04-17,137.820007,138.470001,136.619995,137.690002,133.323624,3265800
2018-04-18,139.080002,141.100006,138.630005,138.960007,134.553345,5439800
2018-04-19,138.529999,138.729996,137.169998,137.990005,133.614120,3174800
2018-04-20,137.259995,137.940002,135.289993,135.660004,131.357986,4246800
2018-04-23,135.410004,136.410004,135.300003,136.029999,131.716248,3546900
2018-04-24,137.070007,137.300003,131.460007,132.830002,128.617737,4430400
2018-04-25,132.809998,136.399994,132.220001,136.059998,131.745300,4724200
2018-04-26,129.470001,133.559998,126.370003,132.179993,127.988342,8308300
2018-04-27,131.669998,135.240005,130.699997,135.199997,130.912582,3631500
2018-04-30,135.529999,136.520004,133.600006,133.630005,129.392365,3835600
2018-05-01,134.160004,134.160004,131.509995,132.729996,128.520920,3214100
2018-05-02,132.679993,133.630005,131.130005,131.270004,127.107208,3490400
2018-05-03,131.630005,132.449997,129.449997,131.729996,127.552612,5288800
2018-05-04,131.339996,135.020004,130.770004,134.130005,129.876511,2737800
2018-05-07,134.440002,135.660004,134.229996,134.899994,130.622086,3057600
2018-05-08,134.460007,137.750000,134.210007,137.089996,132.742645,3473000
2018-05-09,137.080002,140.220001,136.970001,139.899994,135.463516,3092200
2018-05-10,140.320007,142.000000,139.550003,141.259995,136.780380,3073000
2018-05-11,141.399994,142.740005,140.960007,142.360001,137.845520,3085300
2018-05-14,142.809998,143.259995,140.500000,140.710007,136.247864,2919500
2018-05-15,140.240005,141.350006,139.369995,140.289993,135.841156,2911300
2018-05-16,140.509995,142.240005,140.509995,141.360001,136.877228,2251000
2018-05-17,141.360001,143.350006,141.059998,142.490005,137.971390,2742500
2018-05-18,142.309998,144.449997,142.000000,143.800003,139.239868,2764000
2018-05-21,144.410004,146.729996,144.320007,145.080002,140.479248,2673800
2018-05-22,145.080002,146.389999,142.800003,142.919998,138.387741,2459000
2018-05-23,141.860001,144.610001,141.199997,144.270004,139.694977,3413500
2018-05-24,144.250000,146.300003,143.559998,145.660004,141.040863,3562900
2018-05-25,145.199997,145.399994,144.199997,145.059998,140.459885,2200000
2018-05-29,143.679993,144.559998,142.440002,144.050003,139.481918,4091500
2018-05-30,144.399994,147.070007,144.270004,146.139999,142.226410,3925700
2018-05-31,146.169998,146.809998,142.460007,142.759995,138.936920,4408500
2018-06-01,144.699997,148.029999,144.679993,146.919998,142.985519,4504200
2018-06-04,147.789993,147.949997,142.220001,142.960007,139.131577,6466600
2018-06-05,142.460007,143.279999,140.160004,142.440002,138.625488,4724500
2018-06-06,143.570007,143.660004,141.339996,142.360001,138.547653,3783500
2018-06-07,142.440002,142.690002,141.380005,142.199997,138.391937,3654200
2018-06-08,142.360001,144.850006,142.130005,144.520004,140.649811,4804800
2018-06-11,144.330002,147.190002,144.089996,146.110001,142.197220,3201600
2018-06-12,146.830002,147.789993,145.580002,146.100006,142.187500,2962000
2018-06-13,146.089996,147.300003,143.979996,144.279999,140.416229,3007500
2018-06-14,145.270004,145.770004,143.919998,144.940002,141.058548,2832600
2018-06-15,145.410004,148.330002,144.600006,147.020004,143.082855,7915700
2018-06-18,145.699997,148.270004,145.149994,146.550003,142.625427,3222600
2018-06-19,144.729996,145.070007,142.410004,142.809998,138.985580,4280800
2018-06-20,143.330002,143.990005,142.440002,143.360001,139.520844,3767900
2018-06-21,143.580002,143.979996,141.649994,143.100006,139.267853,3276600
2018-06-22,144.000000,144.919998,143.580002,143.949997,140.095047,3066300
2018-06-25,143.179993,143.830002,140.229996,141.229996,137.447906,3589900
2018-06-26,142.240005,142.259995,140.830002,141.259995,137.477112,2663100
2018-06-27,141.789993,143.270004,139.759995,139.809998,136.065918,3085400
2018-06-28,139.630005,141.330002,138.869995,140.710007,136.941849,3265100
2018-06-29,141.509995,143.320007,141.479996,141.679993,137.885834,3629400
2018-07-02,140.960007,143.289993,140.479996,143.070007,139.238647,2569400
2018-07-03,143.619995,143.800003,140.899994,141.229996,137.447906,1311000
2018-07-05,142.080002,142.479996,141.000000,142.250000,138.440598,2889100
2018-07-06,142.690002,144.070007,142.130005,143.059998,139.228882,3335800
2018-07-09,143.990005,145.389999,143.009995,145.050003,141.165604,4379600
2018-07-10,145.000000,145.630005,142.929993,144.110001,140.250763,3085000
2018-07-11,142.660004,142.800003,139.350006,140.699997,136.932098,3994100
2018-07-12,141.869995,142.190002,139.759995,140.270004,136.513596,2814500
2018-07-13,139.580002,140.440002,139.130005,139.940002,136.192459,3852200
2018-07-16,140.979996,141.800003,137.509995,138.889999,135.170563,5221300
2018-07-17,138.369995,139.029999,137.509995,138.259995,134.557434,5107700
2018-07-18,139.979996,141.990005,139.470001,141.250000,137.467361,5221600
2018-07-19,137.380005,141.809998,136.660004,140.410004,136.649857,6186100
2018-07-20,139.589996,142.130005,139.339996,141.410004,137.623093,4988700
2018-07-23,141.600006,144.899994,141.399994,144.850006,140.970978,5786400
2018-07-24,145.949997,146.570007,142.000000,142.389999,138.576828,4122600
2018-07-25,142.619995,146.240005,141.520004,146.039993,142.129089,3861800
2018-07-26,145.929993,149.039993,145.600006,147.720001,143.764099,5378200
2018-07-27,147.820007,148.779999,147.000000,148.559998,144.581604,3021700
2018-07-30,148.029999,150.479996,148.029999,148.520004,144.542679,2812000
2018-07-31,149.550003,151.500000,148.539993,149.889999,145.876007,4396500
2018-08-01,149.270004,150.399994,148.029999,148.369995,144.396683,2822600
2018-08-02,147.729996,150.389999,147.000000,149.940002,145.924652,2513100
2018-08-03,149.809998,150.130005,148.740005,149.779999,145.768936,1739000
2018-08-06,149.500000,150.330002,148.250000,149.110001,145.116882,2959200
2018-08-07,149.779999,150.300003,149.039993,149.880005,145.866272,2188400
2018-08-08,149.520004,150.839996,149.520004,149.979996,145.963562,1907400
2018-08-09,149.759995,150.389999,148.520004,148.759995,144.776245,1934800
2018-08-10,148.009995,149.399994,147.460007,148.839996,144.854111,2308600
2018-08-13,148.839996,149.820007,147.919998,148.630005,144.649734,2735100
2018-08-14,148.850006,151.100006,148.850006,150.190002,146.167953,3304300
2018-08-15,148.320007,149.619995,147.520004,148.979996,144.990341,4189000
2018-08-16,149.500000,150.259995,148.509995,149.250000,145.253128,3630000
2018-08-17,149.070007,150.169998,148.789993,149.460007,145.457535,2783100
2018-08-20,150.220001,151.789993,150.139999,150.850006,146.810287,3275000
2018-08-21,150.789993,151.970001,150.619995,151.559998,147.501251,3061300
2018-08-22,151.130005,151.440002,150.210007,150.320007,146.294479,2395700
2018-08-23,150.429993,150.740005,149.570007,150.240005,146.216614,2012700
2018-08-24,151.279999,151.460007,149.919998,150.130005,146.109558,2806900
2018-08-27,151.350006,153.039993,151.169998,152.779999,148.688583,3140000
2018-08-28,153.339996,153.720001,151.009995,151.240005,147.189850,4010000
2018-08-29,151.380005,152.000000,150.630005,150.820007,146.781082,2618500
2018-08-30,149.699997,150.279999,149.050003,149.720001,146.487549,3122700
2018-08-31,149.389999,150.809998,149.000000,150.619995,147.368134,3622100
2018-09-04,149.809998,151.710007,149.710007,151.270004,148.004105,6145800
2018-09-05,151.000000,154.289993,150.429993,154.169998,150.841476,5658000
2018-09-06,154.809998,155.960007,154.250000,154.649994,151.311111,3924900
2018-09-07,154.179993,156.600006,154.059998,155.100006,151.751434,5445900
2018-09-10,155.940002,156.910004,155.910004,155.960007,152.592834,4210200
2018-09-11,155.960007,156.809998,154.820007,156.300003,152.925507,3608100
2018-09-12,156.460007,157.690002,156.059998,156.990005,153.600616,4142700
2018-09-13,157.619995,157.949997,156.070007,156.630005,153.248398,3328700
2018-09-14,157.100006,157.800003,156.149994,157.410004,154.011536,2585000
2018-09-17,157.500000,157.850006,156.270004,156.710007,153.326660,2685700
2018-09-18,164.000000,164.580002,162.850006,163.699997,160.165741,10399300
2018-09-19,163.550003,163.699997,161.899994,162.800003,159.285156,6318300
2018-09-20,163.580002,165.110001,162.529999,164.009995,160.469055,6496700
2018-09-21,164.710007,165.630005,164.550003,164.990005,161.427887,13247500
2018-09-24,164.479996,164.839996,163.050003,163.179993,159.656952,4956200
2018-09-25,164.210007,164.639999,162.869995,163.220001,159.696106,5815900
2018-09-26,163.009995,164.539993,162.600006,162.789993,159.275375,3497300
2018-09-27,163.110001,164.320007,162.509995,163.800003,160.263580,2893000
2018-09-28,163.500000,164.149994,162.300003,162.830002,159.314514,3666300
2018-10-01,164.410004,164.979996,164.089996,164.300003,160.752777,3176400
2018-10-02,164.539993,164.539993,162.410004,163.149994,159.627594,3833100
2018-10-03,163.809998,164.770004,162.660004,163.059998,159.539551,3362900
2018-10-04,163.839996,164.649994,162.479996,164.440002,160.889771,3177000
2018-10-05,164.220001,164.639999,163.050003,163.770004,160.234222,2814600
2018-10-08,163.229996,164.880005,162.190002,164.559998,161.007156,3245200
2018-10-09,164.300003,164.660004,162.270004,162.389999,158.884018,3558700
2018-10-10,162.389999,162.970001,154.169998,154.460007,151.125229,8011000
2018-10-11,154.149994,156.279999,150.360001,152.089996,148.806396,6631600
2018-10-12,154.029999,155.179993,151.649994,152.649994,149.354309,5435300
2018-10-15,153.000000,154.529999,151.660004,152.190002,148.904236,4717700
2018-10-16,153.199997,153.710007,151.919998,153.149994,149.843506,6731800
2018-10-17,153.960007,154.440002,149.240005,149.889999,146.653915,6680200
2018-10-18,146.770004,150.080002,146.589996,148.520004,145.313477,7973200
2018-10-19,148.339996,149.729996,147.740005,148.699997,145.489563,5546500
2018-10-22,146.699997,147.380005,145.589996,146.820007,143.650177,6467500
2018-10-23,144.600006,144.940002,141.570007,143.919998,140.812759,6561800
2018-10-24,144.779999,146.169998,140.419998,140.449997,137.417694,8014500
2018-10-25,136.500000,145.149994,135.809998,144.149994,141.037796,9038100
2018-10-26,143.070007,144.160004,140.080002,142.740005,139.658279,5664100
2018-10-29,144.679993,144.710007,139.320007,141.339996,138.288498,5296200
2018-10-30,142.000000,146.610001,141.679993,146.279999,143.121826,4934900
2018-10-31,147.300003,148.960007,145.910004,146.220001,143.063110,4355300
2018-11-01,147.160004,147.949997,146.240005,147.179993,144.002396,3561600
2018-11-02,148.330002,149.979996,147.710007,148.559998,145.352600,5841200
2018-11-05,149.309998,149.800003,148.350006,148.570007,145.362396,5036500
2018-11-06,148.589996,150.639999,148.589996,150.169998,146.927856,4281000
2018-11-07,151.050003,152.929993,150.220001,152.869995,149.569565,5780400
2018-11-08,152.820007,153.300003,151.399994,152.389999,149.099915,2602100
2018-11-09,151.589996,151.820007,149.669998,150.250000,147.006134,3807100
2018-11-12,150.509995,151.000000,147.419998,147.770004,144.579666,3037900
2018-11-13,148.429993,150.070007,147.449997,148.589996,145.381958,2725000
2018-11-14,149.750000,151.490005,146.639999,148.559998,145.352600,4034400
2018-11-15,147.910004,152.139999,146.729996,151.429993,148.160614,3435400
2018-11-16,151.800003,152.940002,151.009995,151.419998,148.150864,3226100
2018-11-19,150.360001,151.380005,148.869995,150.639999,147.387695,4401400
2018-11-20,147.509995,147.820007,140.970001,141.559998,138.503738,7317700
2018-11-21,142.110001,144.619995,141.779999,144.100006,140.988892,4779600
2018-11-23,142.580002,144.119995,142.240005,143.539993,140.440979,1608600
2018-11-26,144.029999,144.660004,142.089996,142.759995,139.677826,4868600
2018-11-27,143.190002,147.380005,142.690002,147.380005,144.198090,4907500
2018-11-28,148.729996,152.139999,146.610001,151.979996,148.698776,4358300
2018-11-29,150.880005,151.679993,149.740005,150.479996,148.010269,2970200
2018-11-30,150.240005,154.369995,150.139999,153.779999,151.256088,6214500
2018-12-03,157.000000,159.630005,156.389999,157.130005,154.551117,5085400
2018-12-04,156.330002,157.589996,151.729996,153.029999,150.518402,4385300
2018-12-06,149.460007,151.750000,146.880005,151.679993,149.190567,5258600
2018-12-07,151.850006,153.520004,147.289993,147.449997,145.029984,5287000
2018-12-10,146.399994,148.600006,144.160004,148.039993,145.610291,4558100
2018-12-11,150.089996,151.149994,146.860001,147.839996,145.413589,3333200
2018-12-12,150.139999,150.889999,147.029999,147.339996,144.921799,5023800
2018-12-13,148.220001,148.220001,144.600006,145.839996,143.446411,5340300
2018-12-14,144.380005,145.869995,141.860001,142.570007,140.230087,4505800
2018-12-17,142.080002,142.199997,138.729996,139.600006,137.308838,4226700
2018-12-18,140.639999,141.639999,138.699997,139.779999,137.485886,2800300
2018-12-19,139.250000,142.639999,135.940002,136.889999,134.643311,3597000
2018-12-20,136.279999,136.990005,133.110001,134.679993,132.469574,5960700
2018-12-21,134.169998,137.660004,132.279999,132.539993,130.364685,7588300
2018-12-24,132.529999,132.529999,128.080002,128.210007,126.105774,2466000
2018-12-26,129.289993,136.070007,128.919998,136.020004,133.787598,3739700
2018-12-27,133.949997,137.139999,131.970001,137.139999,134.889191,3224600
2018-12-28,137.929993,138.580002,135.970001,136.779999,134.535110,2769400
2018-12-31,138.039993,138.509995,136.529999,138.229996,135.961304,2552300
2019-01-02,135.649994,138.320007,134.770004,137.779999,135.518707,3606300
2019-01-03,136.039993,136.750000,132.169998,132.679993,130.502396,5665300
2019-01-04,134.820007,138.580002,134.520004,137.789993,135.528534,5649900
2019-01-07,137.330002,139.229996,136.259995,138.649994,136.374405,4034200
2019-01-08,151.059998,152.889999,149.039993,150.750000,148.275818,10558800
2019-01-09,150.289993,151.059998,148.610001,150.360001,147.892227,4284600
2019-01-10,149.899994,155.289993,149.009995,154.660004,152.121658,6444600
2019-01-11,153.639999,155.029999,153.089996,153.210007,150.695465,3845200
2019-01-14,152.229996,154.240005,151.649994,153.889999,151.364288,3507100
2019-01-15,153.789993,154.360001,151.740005,152.479996,149.977432,4685100
2019-01-16,152.910004,153.729996,150.910004,151.970001,149.475800,4053200
2019-01-17,151.110001,154.919998,150.929993,154.639999,152.101990,4075400
2019-01-18,155.539993,158.800003,155.009995,158.339996,155.741257,5003900
2019-01-22,156.929993,157.199997,154.410004,155.020004,152.475754,6052900
2019-01-23,155.449997,156.020004,152.429993,154.330002,151.797089,4858000
2019-01-24,160.039993,160.759995,156.009995,160.339996,157.708435,9222400
2019-01-25,161.460007,162.000000,160.220001,160.949997,158.308426,7770700
2019-01-28,160.000000,160.789993,159.339996,159.899994,157.275650,3733800
2019-01-29,160.039993,160.929993,158.750000,160.169998,157.541229,3436900
2019-01-30,161.089996,161.889999,159.440002,160.820007,158.180573,4112200
2019-01-31,160.750000,160.990005,157.020004,159.070007,156.459274,7438600
2019-02-01,159.070007,160.509995,158.259995,159.669998,157.049438,4073400
2019-02-04,159.669998,161.160004,159.220001,161.130005,158.485474,5339100
2019-02-05,160.759995,161.339996,160.000000,161.300003,158.652679,3357100
2019-02-06,161.000000,162.020004,160.300003,160.740005,158.101883,2379600
2019-02-07,159.440002,161.600006,158.929993,161.570007,158.918243,3056300
2019-02-08,160.570007,161.759995,160.279999,161.720001,159.065781,2986300
2019-02-11,162.710007,164.630005,162.389999,164.350006,161.652618,4044800
2019-02-12,165.000000,168.050003,164.880005,167.050003,164.308319,3781800
2019-02-13,166.860001,169.169998,166.600006,168.880005,166.108276,3886900
2019-02-14,167.699997,170.520004,167.520004,169.630005,166.845963,4157500
2019-02-15,170.869995,171.350006,169.729996,170.240005,167.445969,3270900
2019-02-19,169.320007,172.440002,169.050003,171.330002,168.518066,3889700
2019-02-20,171.470001,171.929993,170.759995,170.990005,168.183655,3063600
2019-02-21,171.250000,171.830002,169.529999,170.169998,167.377090,3056700
2019-02-22,169.899994,170.350006,168.100006,170.059998,167.268906,4345600
2019-02-25,170.740005,170.740005,168.559998,169.550003,166.767273,4804200
2019-02-26,169.539993,171.229996,168.720001,170.149994,167.357422,3635200
2019-02-27,168.979996,170.550003,167.809998,169.059998,167.149796,2544000
2019-02-28,169.169998,169.190002,167.529999,167.699997,165.805161,3650700
2019-03-01,169.279999,169.539993,166.789993,167.440002,165.548096,3116100
2019-03-04,167.339996,170.110001,166.000000,167.369995,165.478882,4341000
2019-03-05,167.710007,169.190002,166.779999,166.779999,164.895554,2794900
2019-03-06,166.910004,167.210007,165.479996,165.910004,164.035385,3067800
2019-03-07,165.750000,166.110001,164.160004,164.940002,163.076355,4140800
2019-03-08,163.669998,164.479996,161.809998,164.300003,162.443573,2884600
2019-03-11,164.100006,166.949997,163.679993,165.600006,163.728897,4051600
2019-03-12,165.990005,166.759995,164.529999,164.830002,162.967606,4723500
2019-03-13,166.100006,168.919998,165.190002,166.830002,164.944992,3855100
2019-03-14,167.179993,167.330002,164.600006,165.169998,163.303741,3762100
2019-03-15,164.490005,166.610001,164.210007,165.000000,163.135681,9732400
2019-03-18,165.000000,167.570007,164.619995,166.240005,164.361664,4071700
2019-03-19,165.869995,165.929993,160.309998,160.750000,158.933685,5728000
2019-03-20,161.110001,162.429993,160.160004,161.000000,159.180878,3802400
2019-03-21,159.919998,163.270004,159.500000,162.610001,160.772690,3316700
2019-03-22,162.089996,162.440002,160.059998,160.619995,158.805145,3556700
2019-03-25,160.710007,163.699997,160.600006,161.500000,159.675217,3137200
2019-03-26,163.059998,163.059998,160.259995,161.809998,159.981720,2628200
2019-03-27,161.690002,163.600006,161.500000,163.009995,161.168152,2871900
2019-03-28,163.759995,165.479996,163.759995,165.199997,163.333405,2829600
2019-03-29,166.179993,168.139999,165.809998,167.199997,165.310822,3646900
2019-04-01,168.940002,171.270004,168.529999,170.919998,168.988785,3372000
2019-04-02,170.669998,171.289993,169.130005,169.779999,167.861664,2259900
2019-04-03,170.360001,171.020004,168.940002,169.610001,167.693573,2669100
2019-04-04,169.279999,170.169998,168.309998,168.789993,166.882828,2788600
2019-04-05,169.160004,169.990005,168.509995,168.720001,166.813644,2214400
2019-04-08,168.419998,168.809998,167.380005,168.690002,166.783981,2580800
2019-04-09,167.559998,167.559998,165.770004,166.089996,164.213348,3025000
2019-04-10,166.860001,167.289993,164.970001,166.350006,164.470428,3551500
2019-04-11,166.600006,167.029999,165.259995,166.669998,164.786804,2378400
2019-04-12,167.789993,169.639999,167.000000,169.500000,167.584839,3091700
2019-04-15,169.500000,170.240005,167.009995,167.630005,165.735962,3052600
2019-04-16,167.779999,168.350006,166.940002,167.979996,166.082001,2361400
2019-04-17,171.110001,172.289993,168.669998,169.279999,167.367310,5437200
2019-04-18,175.199997,177.770004,174.600006,176.660004,174.663925,8684600
2019-04-22,176.710007,179.550003,176.119995,177.720001,175.711960,4969700
2019-04-23,177.250000,177.479996,175.339996,176.729996,174.733139,3284900
